"[[-2.0079045e-03 -2.6017614e-02 -1.9469272e-01 ... -1.5763648e-01
  -6.6495687e-02  3.6097497e-01]
 [ 3.1785348e-01  2.6993555e-04 -1.5996823e-01 ... -1.6624069e-01
  -1.2797712e-01  3.3377364e-01]
 [ 3.9743400e-01  4.0404767e-01  2.7111679e-01 ... -1.3476194e-01
  -9.2029035e-02  3.8020343e-01]
 ...
 [-1.9836456e-01 -2.0829330e-01 -1.9490479e-01 ... -1.9174673e-01
  -2.2540557e-01 -2.8177896e-01]
 [-1.9835247e-01 -2.0830482e-01 -1.9491571e-01 ... -1.9175127e-01
  -2.2537851e-01 -2.8171542e-01]
 [-1.9834645e-01 -2.0828055e-01 -1.9493155e-01 ... -1.9176131e-01
  -2.2536089e-01 -2.8166929e-01]]",voi
"[[ 0.21815565 -0.21822703 -0.11188953 ... -0.15351483  0.16103683
   1.7743057 ]
 [ 0.3970532   0.33377525  0.16674945 ...  0.42946637  1.5010288
   3.0918279 ]
 [ 1.0603747   0.20540348 -0.02293171 ...  0.10223224  1.3354311
   4.220643  ]
 ...
 [-0.23254514 -0.21897314 -0.19539227 ... -0.26088476 -0.28238276
  -0.29071143]
 [-0.2325352  -0.21894327 -0.1953573  ... -0.2608726  -0.28237835
  -0.29075423]
 [-0.23255038 -0.21900335 -0.19544996 ... -0.26081666 -0.2825365
  -0.29083037]]",gel
"[[ 0.5279828   0.0675085  -0.35575145 ... -0.2779996  -0.12944767
   1.0453067 ]
 [ 0.6686778  -0.06509886 -0.22728075 ... -0.26907492  0.12992099
   1.0217803 ]
 [ 0.77197707  0.36744642 -0.02317949 ... -0.20472546 -0.1518027
   0.81409043]
 ...
 [-0.3851278  -0.45496947 -0.4699968  ... -0.421875   -0.38818073
  -0.4411863 ]
 [-0.38495594 -0.4547733  -0.46993974 ... -0.42195362 -0.38834697
  -0.44130751]
 [-0.38507035 -0.45517433 -0.4699873  ... -0.4219565  -0.38838354
  -0.4413192 ]]",gel
"[[ 2.4706557   1.1457604  -0.33042362 ... -0.04893786  0.2471596
   0.02639232]
 [ 2.440581    0.92912817 -0.18383348 ... -0.14667131  0.00298831
   0.05874197]
 [ 2.775743    1.3134698  -0.0931055  ... -0.21605793 -0.31184223
   0.27455407]
 ...
 [-0.39213297 -0.43272233 -0.40567166 ... -0.35108614 -0.3963966
  -0.4197478 ]
 [-0.3925692  -0.43298325 -0.40578264 ... -0.35110843 -0.39647907
  -0.41992646]
 [-0.39283156 -0.433295   -0.40563565 ... -0.35111353 -0.39674842
  -0.4202534 ]]",gel
"[[ 0.0805272  -0.06077341 -0.27794746 ... -0.04203929 -0.29115218
   0.6673044 ]
 [-0.3127089   0.09349098 -0.21680774 ... -0.15892912 -0.00360582
   0.9469022 ]
 [-0.04062678  0.36367658  1.1316487  ... -0.09084464  0.29815248
   1.1929336 ]
 ...
 [-0.3830562  -0.45441428 -0.5393446  ... -0.34799832 -0.35761735
  -0.35110062]
 [-0.38423625 -0.45668092 -0.53941786 ... -0.34814867 -0.3580336
  -0.35144824]
 [-0.38478613 -0.45604664 -0.54013133 ... -0.3482259  -0.35798946
  -0.35161835]]",pia
"[[ 2.5481675   1.1469928  -0.2689368  ... -0.24244936 -0.02854722
   0.40692177]
 [ 2.6142764   1.1674372  -0.19317311 ... -0.26039082 -0.0688491
   0.4468421 ]
 [ 2.8674183   1.2755351  -0.1600007  ... -0.10278282  0.04545593
   0.7238504 ]
 ...
 [-0.30510357 -0.29768077 -0.27327448 ... -0.3007492  -0.3252756
  -0.3214446 ]
 [-0.30510315 -0.29767627 -0.27327657 ... -0.3007496  -0.32526845
  -0.32144147]
 [-0.305103   -0.2976807  -0.273278   ... -0.30075532 -0.32527635
  -0.32144302]]",gel
"[[ 0.3968076   0.24346073 -0.4013523  ... -0.44283763 -0.281761
  -0.2715055 ]
 [ 0.06534148  0.0694652   0.01212351 ...  0.0897251   0.10444924
  -0.16297653]
 [-0.09681061 -0.07865622  0.01064426 ...  1.3569664   1.468904
   1.428442  ]
 ...
 [-0.3251189  -0.39940804 -0.46299475 ... -0.48669192 -0.45932347
  -0.46808672]
 [-0.3250633  -0.3993694  -0.46312216 ... -0.48677957 -0.4592454
  -0.4681286 ]
 [-0.32499945 -0.3992788  -0.4630377  ... -0.48688826 -0.4592788
  -0.4680583 ]]",pia
"[[ 0.40387094 -0.2406376  -0.77244765 ... -0.07718703 -0.11808828
   0.09373754]
 [ 0.47941342 -0.2981009  -0.50976545 ... -0.10219359 -0.06386406
   0.17002599]
 [ 0.64807487 -0.05378066 -0.55470204 ... -0.01006712  0.14148687
   0.70154786]
 ...
 [-0.6751863  -0.8977239  -0.80735445 ... -0.13460167 -0.13467205
  -0.14770041]
 [-0.6731664  -0.8944167  -0.8095958  ... -0.13461015 -0.13466607
  -0.14769104]
 [-0.67238903 -0.89556485 -0.81069636 ... -0.13460541 -0.13464372
  -0.14767104]]",pia
"[[ 3.2234912   2.616053    0.08235945 ...  0.06621942 -0.08331887
  -0.14259405]
 [ 1.2000424   1.9473264   1.084439   ...  0.00956542 -0.06475309
  -0.08626404]
 [ 0.8673166   1.0808462   0.22245981 ...  0.12389484 -0.06936825
  -0.13295455]
 ...
 [-0.39544046 -0.4603424  -0.44466737 ... -0.16550298 -0.18286937
  -0.1947788 ]
 [-0.3952646  -0.4601493  -0.44467238 ... -0.16551849 -0.18279871
  -0.19474663]
 [-0.39523327 -0.46025217 -0.44463938 ... -0.16552149 -0.18283929
  -0.19473326]]",gel
"[[ 1.914389    1.0238419  -0.45162222 ... -0.2659136   0.21560487
   2.3671649 ]
 [ 1.8990672   1.0881925  -0.42510694 ... -0.27123243  0.18107049
   2.4979427 ]
 [ 2.144078    1.2381455  -0.40156668 ... -0.26219413  0.23193632
   2.6352885 ]
 ...
 [-0.48596784 -0.5090551  -0.45117798 ... -0.2931397  -0.32404467
  -0.39768574]
 [-0.485802   -0.50894433 -0.4510484  ... -0.2930944  -0.32422444
  -0.39807546]
 [-0.48520663 -0.50755346 -0.45063767 ... -0.29332417 -0.3245956
  -0.39867273]]",pia
"[[ 1.5117817   0.61730504 -0.2275629  ... -0.22092602 -0.01216344
   0.7618423 ]
 [ 1.4701295   0.43127936 -0.2426852  ... -0.24648874  0.07122069
   0.7802021 ]
 [ 1.778753    0.513021    0.18019328 ... -0.24289584 -0.03528477
   0.8308326 ]
 ...
 [-0.27189305 -0.392601   -0.31752253 ... -0.30876428 -0.2534065
  -0.234058  ]
 [-0.2719215  -0.39289278 -0.31756848 ... -0.30875522 -0.25345498
  -0.23406619]
 [-0.2722496  -0.39326438 -0.3176156  ... -0.3087537  -0.25340587
  -0.2340611 ]]",flu
"[[ 0.3594285  -0.01253144 -0.09380344 ... -0.16443272  0.1691922
   1.8503559 ]
 [ 0.5272901   0.12193014 -0.1045752  ... -0.1151462   0.24381076
   1.7142022 ]
 [ 0.77703214  0.4303378  -0.13881277 ...  0.0019425   0.26805225
   1.9162936 ]
 ...
 [-0.25878397 -0.2730804  -0.24529906 ... -0.1938213  -0.19216803
  -0.23121792]
 [-0.25860977 -0.27308404 -0.24539565 ... -0.19384287 -0.1922246
  -0.23144181]
 [-0.25859016 -0.2732247  -0.24542509 ... -0.19386573 -0.19228087
  -0.23153995]]",gel
"[[ 0.19461109 -0.10499524 -0.5396896  ... -0.38378003  0.06107551
   0.82438356]
 [ 0.19827572 -0.02225443 -0.509169   ... -0.24377874  0.22335938
   0.63690805]
 [-0.29494196  0.12102903 -0.34509426 ...  0.12721817  0.09079195
   0.06611878]
 ...
 [-0.32480827 -0.39698866 -0.62559104 ... -0.40074268 -0.39816985
  -0.41219974]
 [-0.32471624 -0.3969988  -0.62556237 ... -0.40085638 -0.39821005
  -0.41238496]
 [-0.3246615  -0.39687118 -0.62557125 ... -0.40086183 -0.39839828
  -0.41248435]]",pia
"[[ 4.260095    0.568998    2.009386   ... -0.10874232 -0.04504333
   0.10754529]
 [ 5.3165703   4.106622    2.2009313  ...  0.41431808  0.28295055
   0.21040002]
 [ 5.835392    2.670885    1.5641093  ...  0.44647405  0.37014404
   0.21070881]
 ...
 [-0.2302456  -0.2549867  -0.27125302 ... -0.24730487 -0.2424774
  -0.27113077]
 [-0.23030443 -0.25504285 -0.27127507 ... -0.2473266  -0.2424583
  -0.27109018]
 [-0.23038715 -0.25515765 -0.27129376 ... -0.24733993 -0.24247034
  -0.27108333]]",org
"[[18.291613   15.805589    1.3247062  ... 23.66109     9.379791
   0.07566627]
 [10.2114725  10.583158   10.837889   ... 14.543062    8.519948
   2.83503   ]
 [ 1.3761033   0.99568987  3.8767002  ...  1.8472033   3.273065
   1.5149326 ]
 ...
 [-0.19857997 -0.22814019 -0.22801463 ... -0.17743845 -0.22920592
  -0.19767936]
 [-0.19858533 -0.22811036 -0.22805256 ... -0.17744796 -0.22918852
  -0.19768931]
 [-0.19858338 -0.22814366 -0.22806647 ... -0.17748722 -0.2291567
  -0.19765827]]",pia
"[[ 1.2447724   0.38605425 -0.34612897 ... -0.23245081  0.08155061
   0.9852151 ]
 [ 1.2658751   0.41814175 -0.3138985  ... -0.20804279  0.06625999
   1.0289763 ]
 [ 1.2818282   0.41285348 -0.2799738  ... -0.12626803  0.07280867
   1.1072887 ]
 ...
 [-0.36220697 -0.38791245 -0.35485646 ... -0.23654884 -0.31160048
  -0.31878835]
 [-0.36216763 -0.3879448  -0.35493016 ... -0.23653373 -0.311589
  -0.31861204]
 [-0.36225423 -0.3880927  -0.35498825 ... -0.2365824  -0.31128806
  -0.31845325]]",pia
"[[ 1.4142098   0.5225215  -0.30314934 ... -0.15797897  0.1394231
   1.3797597 ]
 [ 1.3479476   0.36892644 -0.34552136 ... -0.08683195  0.4203913
   1.369958  ]
 [ 1.179525    0.4669099  -0.26751184 ...  0.09097691 -0.03438756
   1.3441088 ]
 ...
 [-0.50293833 -0.51986825 -0.49583682 ... -0.2916223  -0.266855
  -0.26926604]
 [-0.5031122  -0.51989126 -0.49588457 ... -0.29165432 -0.26682928
  -0.2692167 ]
 [-0.50343317 -0.5203541  -0.49596086 ... -0.29167974 -0.26679066
  -0.26920593]]",voi
"[[ 2.6596475   4.081922    6.739823   ...  6.1242757   1.138461
   0.1891854 ]
 [ 1.503564    1.4396359   4.8975554  ...  4.4823117   1.4863011
   0.15541469]
 [ 1.0226563   1.6291932   1.6069423  ...  1.1559962   0.7752291
   0.05628118]
 ...
 [-0.1857519  -0.19262312 -0.31831047 ... -0.40723872 -0.30077568
  -0.31529918]
 [-0.18572222 -0.19260569 -0.3182574  ... -0.40722707 -0.30080628
  -0.31534618]
 [-0.18567349 -0.19253315 -0.31833076 ... -0.40723714 -0.30080062
  -0.31537068]]",pia
"[[ 0.00468101 -0.1822495  -0.20205429 ... -0.14780141 -0.08556614
   0.34113905]
 [-0.01135864 -0.19717546 -0.19216509 ... -0.1549198  -0.00791192
   0.3710434 ]
 [-0.07136162 -0.18794228 -0.16363667 ... -0.03130308 -0.00235165
   0.468582  ]
 ...
 [-0.24309875 -0.272026   -0.2030775  ... -0.18059628 -0.18047902
  -0.19920518]
 [-0.24315459 -0.27203596 -0.20308818 ... -0.18061772 -0.18049452
  -0.19921513]
 [-0.24316679 -0.27204445 -0.20308566 ... -0.18060532 -0.18047628
  -0.19920893]]",gac
"[[15.26684    11.880209    6.934377   ...  3.0528412   2.1586401
   0.09738704]
 [ 7.1721535   7.5057425   3.7990541  ...  1.8389511   1.7715499
   0.6878088 ]
 [ 1.0427687   1.9278656   2.1867056  ...  0.10651913  0.5154807
   0.47751755]
 ...
 [-0.1921061  -0.16517843 -0.14216882 ... -0.23585685 -0.23079899
  -0.281915  ]
 [-0.19212405 -0.16523917 -0.14211152 ... -0.23584148 -0.23077747
  -0.2819088 ]
 [-0.19210555 -0.16514471 -0.14208724 ... -0.23584576 -0.2308285
  -0.2819264 ]]",pia
"[[ 2.3085659   0.56192327 -0.01739723 ... -0.10736067 -0.18972176
   0.23600414]
 [ 2.788799    1.174966   -0.20142882 ... -0.11985552  0.10717732
   0.5113284 ]
 [ 3.450987    1.3742325  -0.16635582 ... -0.19654192  0.07022392
   0.96908766]
 ...
 [-0.38214803 -0.38379866 -0.355029   ... -0.2677203  -0.26224902
  -0.3060702 ]
 [-0.382033   -0.38386482 -0.3551163  ... -0.2677773  -0.2624039
  -0.30617464]
 [-0.38202578 -0.38375556 -0.3551526  ... -0.26780218 -0.26231977
  -0.30618224]]",gac
"[[-0.53078717 -0.5805681  -0.48820707 ... -0.01264715  0.6955183
   3.0009184 ]
 [-0.45965928 -0.5694716  -0.25884953 ...  0.2164913   0.3821852
   3.1402574 ]
 [-0.36869794 -0.28333023  0.23960681 ...  0.42289063  0.84717333
   4.0450034 ]
 ...
 [-0.52990067 -0.6476745  -0.62561333 ... -0.27865064 -0.29541445
  -0.3039308 ]
 [-0.52918684 -0.64683855 -0.6260791  ... -0.2789186  -0.29526797
  -0.30374867]
 [-0.5283406  -0.64606005 -0.6263647  ... -0.2787782  -0.29581252
  -0.3039431 ]]",gel
"[[ 0.8243775   0.0589195  -0.36909586 ... -0.46193868 -0.3459195
   0.63575804]
 [ 0.74380946  0.19843428 -0.39968383 ... -0.09511375  0.58039767
   1.7576362 ]
 [ 0.58828044 -0.46146244  0.30055624 ...  1.7516811   2.5272753
   2.008152  ]
 ...
 [-0.6910162  -0.64117783 -0.45600936 ... -0.6099284  -0.47331375
  -0.33298823]
 [-0.69052565 -0.6422964  -0.4562907  ... -0.6100636  -0.47297204
  -0.3327477 ]
 [-0.6915372  -0.64313614 -0.45647946 ... -0.61008894 -0.4729664
  -0.33271492]]",pia
"[[ 0.3589216  -0.02391282 -0.40856057 ... -0.4341774  -0.40501988
   0.82070225]
 [ 0.45750377 -0.05383472 -0.38933685 ... -0.40633672 -0.4404392
   0.8690157 ]
 [ 0.5910733   0.12364871 -0.25749516 ... -0.36143574 -0.37075967
   1.0478961 ]
 ...
 [-0.43384224 -0.45505318 -0.4690277  ... -0.4654162  -0.47534397
  -0.4906306 ]
 [-0.43386397 -0.45504585 -0.46901757 ... -0.46542567 -0.4753333
  -0.49060726]
 [-0.43389297 -0.4551169  -0.46900883 ... -0.46544805 -0.47535226
  -0.4905869 ]]",gel
"[[-0.39621985 -0.36018267 -0.24325587 ... -0.18139821  2.507282
   3.4748962 ]
 [-0.35189307 -0.2922637  -0.28491    ... -0.37782794  2.2636178
   3.4061902 ]
 [-0.42820936 -0.26590848 -0.13334754 ... -0.27163404  2.247365
   3.4780502 ]
 ...
 [-0.3692893  -0.35145143 -0.30994424 ... -0.4415364  -0.53853834
  -0.39169055]
 [-0.36895114 -0.3512872  -0.31001157 ... -0.44151166 -0.5385182
  -0.3917064 ]
 [-0.3688065  -0.351167   -0.30998424 ... -0.441529   -0.5385278
  -0.39169487]]",gel
"[[ 3.07297850e+00  3.04380703e+00  3.05943060e+00 ...  2.34392166e+00
   2.51738882e+00  3.93945098e+00]
 [ 1.53276408e+00  1.37349594e+00  1.38197589e+00 ...  8.90802145e-01
   1.38123918e+00  1.58942997e+00]
 [-1.96747705e-01  1.52262941e-03 -7.44236112e-02 ...  3.45604181e-01
   4.44901228e-01  1.37493420e+00]
 ...
 [-2.05077514e-01 -2.06330001e-01 -2.12423623e-01 ... -1.23889215e-01
  -1.29885465e-01 -1.86539873e-01]
 [-2.05080152e-01 -2.06331804e-01 -2.12422594e-01 ... -1.23890981e-01
  -1.29884228e-01 -1.86539978e-01]
 [-2.05080912e-01 -2.06331238e-01 -2.12422609e-01 ... -1.23890266e-01
  -1.29886091e-01 -1.86541051e-01]]",pia
"[[ 1.2382374   0.29408664 -0.18811154 ... -0.09652146 -0.12557927
   1.7520009 ]
 [ 1.2320222   0.44004244 -0.15186806 ... -0.0831586  -0.13618384
   1.7781421 ]
 [ 1.6277504   0.56504357 -0.07110821 ... -0.04114999 -0.07828735
   1.8209571 ]
 ...
 [-0.2529045  -0.25718945 -0.2302499  ... -0.11653861 -0.14094132
  -0.17396373]
 [-0.25291517 -0.25719568 -0.23025887 ... -0.11653906 -0.1409513
  -0.1739694 ]
 [-0.25289863 -0.25716388 -0.23028731 ... -0.1165323  -0.14093858
  -0.1739575 ]]",pia
"[[ 2.5756304   1.2572927  -0.16847132 ... -0.15108696  0.09540446
   0.80631703]
 [ 2.7804604   1.1371386  -0.04385809 ... -0.16567089  0.08852937
   0.7987495 ]
 [ 3.2025275   1.8090762   0.35098806 ...  0.0820872  -0.09797079
   0.8914592 ]
 ...
 [-0.23361076 -0.24673976 -0.22707525 ... -0.17199184 -0.20186095
  -0.19128795]
 [-0.23372416 -0.24693741 -0.2270576  ... -0.17198868 -0.2018518
  -0.19125117]
 [-0.23372869 -0.2467575  -0.22709857 ... -0.17199561 -0.20183825
  -0.19123161]]",cel
"[[ 1.4275225  -0.44039312  0.7054047  ...  0.12447636  0.23906448
   3.3173432 ]
 [ 2.1932101   2.0100954   1.3629011  ...  1.5047908   2.6111164
   4.3453016 ]
 [ 1.4280473   1.7118847   1.2257966  ...  1.5684729   2.469295
   2.995746  ]
 ...
 [-0.48220354 -0.5483682  -0.5657276  ... -0.29194942 -0.30313346
  -0.4107005 ]
 [-0.48202333 -0.5479241  -0.5658936  ... -0.29188943 -0.30293167
  -0.41056898]
 [-0.48181087 -0.5478628  -0.5658817  ... -0.29189813 -0.3032548
  -0.4106093 ]]",gel
"[[ 0.32183695  0.11919925 -0.20228195 ... -0.33609867  0.08494458
   1.247467  ]
 [ 0.23898987 -0.07610456 -0.17526963 ... -0.19553292  0.23899457
   1.0594093 ]
 [ 0.35196298  0.08243281 -0.11121858 ...  0.4209056   0.18487348
   1.3044776 ]
 ...
 [-0.279488   -0.30783674 -0.29670936 ... -0.3723675  -0.34011814
  -0.39052638]
 [-0.27946073 -0.30771536 -0.2967441  ... -0.37239102 -0.34022754
  -0.3906676 ]
 [-0.27941313 -0.3077434  -0.29677215 ... -0.3724009  -0.34023827
  -0.39072907]]",pia
"[[ 0.39497405 -0.21108381  0.15096085 ... -0.22778134 -0.27459866
   1.4165497 ]
 [-0.02591135  0.29102358  0.13943331 ... -0.3201481  -0.3168176
   1.4658715 ]
 [ 2.2198167   1.4115839   0.17575726 ... -0.48783478 -0.32728195
   1.5878199 ]
 ...
 [-0.3563948  -0.3855513  -0.4020482  ... -0.5685802  -0.45263904
  -0.44808418]
 [-0.35654297 -0.38517863 -0.40217492 ... -0.56876886 -0.4525715
  -0.4477917 ]
 [-0.35605574 -0.3848646  -0.40258694 ... -0.56856495 -0.4528847
  -0.44797677]]",gel
"[[ 3.5035605   1.8690299   0.0653948  ... -0.28457093  0.08862797
   0.8742267 ]
 [ 3.3825448   1.5670854   0.18112625 ... -0.2938085   0.10418157
   0.87621844]
 [ 3.9407613   2.17141     1.4912174  ... -0.3073017   0.09475315
   0.8866468 ]
 ...
 [-0.3451974  -0.38519502 -0.3581308  ... -0.3118165  -0.32098484
  -0.33900377]
 [-0.34516564 -0.3854214  -0.35802096 ... -0.31181654 -0.32098702
  -0.33900836]
 [-0.34512356 -0.38511184 -0.35796848 ... -0.31181657 -0.32098722
  -0.33901003]]",gac
"[[ 0.08536252 -0.27071777 -0.45795375 ... -0.45819134  0.64349043
   2.5124676 ]
 [ 0.11022156 -0.26436955 -0.46905515 ... -0.37826154  0.5507759
   2.5242524 ]
 [ 0.1556795  -0.14720845 -0.35466367 ... -0.3621988   0.5883359
   2.656875  ]
 ...
 [-0.63972193 -0.6122057  -0.48756808 ... -0.47175348 -0.3920394
  -0.38919288]
 [-0.6398244  -0.61240536 -0.48769748 ... -0.4716868  -0.3920196
  -0.389161  ]
 [-0.6399181  -0.61239153 -0.48772973 ... -0.4717301  -0.39182478
  -0.3890549 ]]",org
"[[-0.14797972 -0.16533098 -0.16387832 ... -0.12928817  0.75601214
   3.0720842 ]
 [ 0.00551649 -0.02562938 -0.04938771 ... -0.00840452  0.7122731
   3.1441474 ]
 [-0.06614394 -0.03046533  0.01362454 ... -0.02294399  0.90372694
   3.5107954 ]
 ...
 [-0.14175998 -0.1542844  -0.1640751  ... -0.17453828 -0.17245597
  -0.16377796]
 [-0.14176273 -0.15429883 -0.16406295 ... -0.17454007 -0.17246498
  -0.16377537]
 [-0.14176114 -0.15428013 -0.16405357 ... -0.17454046 -0.17250663
  -0.1638002 ]]",gac
"[[ 1.9783366   0.72110754 -0.07271967 ... -0.12693813  1.2516022
   2.7179654 ]
 [ 2.1852243   0.839158    0.00317682 ...  0.02252384  1.2229434
   2.5335207 ]
 [ 1.7050993   1.0792422   1.0051227  ...  1.0741014   1.2034158
   1.5968081 ]
 ...
 [-0.45291737 -0.5198501  -0.5712117  ... -0.29017872 -0.29828998
  -0.2869304 ]
 [-0.45296365 -0.51990503 -0.5712158  ... -0.29019475 -0.29823253
  -0.28687337]
 [-0.45297158 -0.5198669  -0.5712172  ... -0.29019985 -0.2982622
  -0.28686133]]",voi
"[[ 0.15528305 -0.11085313  0.99385464 ...  0.7849052   0.586812
  -0.447737  ]
 [ 0.954206    0.71059567  0.22450845 ...  0.07623514  0.49758992
   0.06595968]
 [ 2.114719    0.72661054 -0.3364541  ... -0.32061473 -0.01282913
   0.4894941 ]
 ...
 [-0.41930708 -0.42855248 -0.41648856 ... -0.48087195 -0.4277159
  -0.5445938 ]
 [-0.4196127  -0.42867267 -0.41659516 ... -0.48091194 -0.4274693
  -0.54420274]
 [-0.4195715  -0.42850828 -0.41661882 ... -0.48085758 -0.42728406
  -0.5440191 ]]",gac
"[[ 1.6912023   0.69384617 -0.28093868 ... -0.28027657  0.01988375
   1.2776237 ]
 [ 1.8717196   0.74892163 -0.09950367 ... -0.11715518  0.19249801
   1.1837225 ]
 [ 1.7970476   1.0982697   0.42042285 ...  0.19974135 -0.3544182
   1.0080824 ]
 ...
 [-0.27590862 -0.30306852 -0.30783594 ... -0.2990051  -0.4066878
  -0.4656204 ]
 [-0.275977   -0.30321646 -0.30789888 ... -0.29900435 -0.4065617
  -0.46560147]
 [-0.275899   -0.30294582 -0.30793497 ... -0.29899356 -0.4068166
  -0.4657092 ]]",gac
"[[-0.35901952 -0.59317976 -0.38587564 ... -0.30548054 -0.44516587
  -0.5097432 ]
 [-0.2720803  -0.45821133 -0.46605378 ... -0.3638976  -0.39904884
  -0.4988857 ]
 [-0.13576172 -0.3854013  -0.4669964  ... -0.4329711  -0.37725905
  -0.47756353]
 ...
 [-0.5140492  -0.61754483 -0.57093686 ... -0.4735251  -0.49579644
  -0.5229622 ]
 [-0.51405585 -0.61753076 -0.57094866 ... -0.47352126 -0.49573165
  -0.5229425 ]
 [-0.5140526  -0.6175384  -0.5709577  ... -0.4735364  -0.49575728
  -0.52291495]]",gel
"[[ 4.8856916   2.263929   -0.07141094 ... -0.01719706  0.88300574
   4.5465097 ]
 [ 5.0353904   2.148328    0.03293332 ... -0.08586323  1.0226749
   4.640047  ]
 [ 5.2012215   2.28284     0.01328089 ...  0.01643263  0.92589957
   5.73068   ]
 ...
 [-0.12779352 -0.10356469 -0.07752319 ... -0.11221935 -0.11707194
  -0.14278114]
 [-0.12779392 -0.10356478 -0.0775233  ... -0.11222082 -0.11707541
  -0.14277995]
 [-0.12779395 -0.10356439 -0.0775229  ... -0.11222214 -0.11707368
  -0.14277908]]",pia
"[[14.587773   14.6174755  12.244721   ...  2.5217364   0.2141342
   1.8926909 ]
 [ 6.4925184   7.8016186   8.147761   ...  1.6570245   1.7391212
   1.9662063 ]
 [-0.18220584  1.4933243   1.2569313  ...  0.17479712  0.49103433
   1.1911011 ]
 ...
 [-0.24829519 -0.24556728 -0.22785285 ... -0.15719356 -0.18781163
  -0.25257403]
 [-0.24827698 -0.24551724 -0.22787102 ... -0.15720205 -0.18781729
  -0.25259113]
 [-0.24825205 -0.24551916 -0.22790787 ... -0.1572015  -0.18780905
  -0.25259447]]",sax
"[[-0.05768132 -0.12803319 -0.18756604 ... -0.25428024  0.0706768
   0.9038097 ]
 [-0.06179735 -0.14902803 -0.18740445 ... -0.22438976  0.11173053
   0.9425324 ]
 [-0.18051712 -0.09889441 -0.12185177 ... -0.1708316   0.23577647
   0.92657924]
 ...
 [-0.22287743 -0.21270333 -0.20781167 ... -0.25718188 -0.2512086
  -0.28840688]
 [-0.22288309 -0.21271129 -0.20780952 ... -0.2571829  -0.25120643
  -0.28840402]
 [-0.22287636 -0.21269234 -0.20781454 ... -0.25718337 -0.2511945
  -0.28840074]]",gac
"[[ 3.1551003   1.5660818   0.23379333 ...  0.08653197  0.09461293
   0.728489  ]
 [ 2.912181    1.4421824   0.43618003 ... -0.14229394 -0.18558577
   0.45685676]
 [ 2.5204818   1.184856    0.29242647 ... -0.15831807 -0.31717145
   0.3724012 ]
 ...
 [-0.3539682  -0.33765078 -0.3000744  ... -0.4791913  -0.4080336
  -0.4448564 ]
 [-0.35387146 -0.33756518 -0.3001747  ... -0.4792236  -0.4080789
  -0.4449555 ]
 [-0.35379583 -0.33749315 -0.3001566  ... -0.47920188 -0.4081264
  -0.44501314]]",gel
"[[ 0.53905237  0.77030647  1.0118861  ...  0.88763267  1.2379599
   2.7486136 ]
 [-0.11853313  0.31773815  0.41015473 ...  0.3574955   0.35572934
   1.1841143 ]
 [ 0.19794856  0.11049871 -0.05391522 ... -0.20833915 -0.17674534
   0.76667494]
 ...
 [-0.31154382 -0.33386448 -0.35181394 ... -0.37662643 -0.3780757
  -0.34695616]
 [-0.3115791  -0.33403885 -0.3516657  ... -0.3766881  -0.37792
  -0.3468251 ]
 [-0.31140128 -0.33352593 -0.3516312  ... -0.3767522  -0.3781023
  -0.34659168]]",gac
"[[ 2.0283825e+00  5.3732204e-01 -6.1624277e-01 ... -3.6537656e-01
  -2.9134747e-01  2.1268380e-01]
 [ 2.4223378e+00  7.6680022e-01 -4.4048357e-01 ... -2.1646696e-01
  -2.2748217e-01  1.6043818e-01]
 [ 3.3698037e+00  1.3234397e+00 -3.9348325e-01 ...  4.5077462e-02
  -3.0378699e-01  2.5830406e-03]
 ...
 [-5.4383987e-01 -5.8645481e-01 -6.3895392e-01 ... -4.0839547e-01
  -4.7469252e-01 -5.0187933e-01]
 [-5.4342359e-01 -5.8607125e-01 -6.3870400e-01 ... -4.0836984e-01
  -4.7445026e-01 -5.0147802e-01]
 [-5.4313421e-01 -5.8594519e-01 -6.3890737e-01 ... -4.0826720e-01
  -4.7474405e-01 -5.0141436e-01]]",gel
